asdf_id,viirs_ntl_annual_v21_avg_masked.2012.mean,viirs_ntl_annual_v21_avg_masked.2013.mean,viirs_ntl_annual_v21_avg_masked.2014.mean,viirs_ntl_annual_v21_avg_masked.2015.mean,viirs_ntl_annual_v21_avg_masked.2016.mean,viirs_ntl_annual_v21_avg_masked.2017.mean,viirs_ntl_annual_v21_avg_masked.2018.mean,viirs_ntl_annual_v21_avg_masked.2019.mean,viirs_ntl_annual_v21_avg_masked.2020.mean,viirs_ntl_annual_v21_avg_masked.2021.mean,Level,gqid,shapeGroup,shapeID,shapeName,shapeType
701,2.48531517772,2.72110997781,2.88530736135,3.20851940433,3.31648136684,3.67779182117,3.91091035425,4.05914453702,4.31901072827,4.59477950671,ADM2,701,THA,THA-ADM2-46861878B61392051,Sai Noi,ADM2
702,0.135017382574,0.169973625318,0.152537140014,0.231037191233,0.191755783895,0.246852663324,0.272545710289,0.261693553113,0.346649870834,0.493180879527,ADM2,702,THA,THA-ADM2-46861878B51293198,Sai Thong Watthana,ADM2
703,0.0373588879645,0.0408803290708,0.0411499778534,0.0576226598186,0.0663405898232,0.0789337200762,0.0831027602884,0.0803696239466,0.092265395663,0.109263829226,ADM2,703,THA,THA-ADM2-46861878B53299023,Sai Yok,ADM2
704,0.232693149477,0.25942937616,0.234019294759,0.283844876409,0.299868577938,0.453460153065,0.462062599406,0.482859012495,0.526528765276,0.853247638968,ADM2,704,THA,THA-ADM2-46861878B49997266,Sak Lek,ADM2
705,0.101713624436,0.123406318832,0.11275968337,0.153524872785,0.156201126194,0.235684014556,0.243763064875,0.22440947399,0.310603575954,0.431391573411,ADM2,705,THA,THA-ADM2-46861878B42490572,Sakhrai,ADM2
706,0.182534467446,0.173192230195,0.140335715163,0.142730563035,0.137700089726,0.201629284786,0.180974095087,0.173519274085,0.218491403291,0.241327324164,ADM2,706,THA,THA-ADM2-46861878B75765651,Sam Chai,ADM2
707,0.604482709495,0.685346357012,0.705767987327,0.837996079719,0.90412056442,1.14199028804,1.14187339915,1.11826481826,1.19754081142,1.48163285358,ADM2,707,THA,THA-ADM2-46861878B35070385,Sam Chuk,ADM2
708,5.6357748204,6.41951432171,7.23055867654,8.04537201807,7.74729932969,7.72544978576,7.67823255441,7.74190394678,7.69680879721,8.15421557048,ADM2,708,THA,THA-ADM2-46861878B79660033,Sam Khok,ADM2
709,0.193500194044,0.225715421995,0.236454643937,0.309857088773,0.327271741597,0.40930560452,0.43692338977,0.441229061884,0.505524947369,0.657631554652,ADM2,709,THA,THA-ADM2-46861878B5885930,Sam Ngam,ADM2
710,0.0230470906531,0.0306889131119,0.0371612670542,0.044924001774,0.0414474606722,0.0681937973092,0.0711752915121,0.0788253001778,0.0829788595113,0.0839898164276,ADM2,710,THA,THA-ADM2-46861878B31071582,Sam Ngao,ADM2
711,6.14409853395,6.32440595531,6.70882806612,7.20965260008,7.69340656777,8.36009695206,8.34363511152,8.90936904085,9.1205516378,9.63315988101,ADM2,711,THA,THA-ADM2-46861878B2040835,Sam Phran,ADM2
712,0.239279896722,0.260709874168,0.263941428512,0.314146382335,0.303530135927,0.371238269407,0.387462554627,0.382611498339,0.429600450942,0.460739611172,ADM2,712,THA,THA-ADM2-46861878B25160738,Sam Roi Yot,ADM2
713,0.167969013541,0.177414163513,0.168478812383,0.20511777986,0.181202393869,0.28538927797,0.329135327787,0.416729725538,0.339785813324,0.373712241399,ADM2,713,THA,THA-ADM2-46861878B32816442,Sam Sung,ADM2
714,0.705318476423,0.76089937054,0.706346309723,0.781903705465,0.850169174831,0.981406133577,1.04787694205,1.20501379204,1.4071549211,1.71061291925,ADM2,714,THA,THA-ADM2-46861878B20669228,Samko,ADM2
715,0.0318148300323,0.0306912572477,0.0242981172079,0.0273148603778,0.0240516180784,0.0392182973501,0.0438845371452,0.0599391426651,0.0827946692924,0.0674253757678,ADM2,715,THA,THA-ADM2-46861878B73745284,Samoeng,ADM2
716,52.5000756427,53.6927379633,58.6533435904,58.4024311866,58.6928953125,60.292734662,68.2844646532,65.9441684756,62.474452492,67.563997687,ADM2,716,THA,THA-ADM2-46861878B69970007,Samphanthawong,ADM2
717,0.037559863724,0.0516375013903,0.0521906560994,0.096307032629,0.0824377087005,0.159342724126,0.157743063312,0.214861606709,0.288703868906,0.410177224009,ADM2,717,THA,THA-ADM2-46861878B75117902,Samrong,ADM2
718,0.0929275719153,0.113668972781,0.112477584695,0.145403625639,0.160688413973,0.226088562972,0.230899114036,0.223468053485,0.282119914132,0.330243223929,ADM2,718,THA,THA-ADM2-46861878B42396040,Samrong Thap,ADM2
719,1.77746718712,1.82856595868,1.97459357912,2.24017250971,2.10975984588,2.36131406299,2.48043956033,2.59853296436,2.74716317743,3.07362841518,ADM2,719,THA,THA-ADM2-46861878B72149949,San Kamphaeng,ADM2
720,1.1964484822,1.26707627678,1.51687451912,1.74117512893,1.75614219592,2.29256769755,2.48271583708,2.56307717754,2.64417225721,2.76052207424,ADM2,720,THA,THA-ADM2-46861878B97100882,San Pa Tong,ADM2
721,2.27629750448,2.25444144802,2.46392398818,2.72999416149,2.66980979833,2.94024229954,2.95916806905,3.05815976249,3.23179140426,3.32759061549,ADM2,721,THA,THA-ADM2-46861878B32413615,San Sai,ADM2
722,0.080150712002,0.101704493209,0.105505250524,0.134111995252,0.168454528536,0.248688571882,0.270274572153,0.297087956418,0.326230717848,0.437402794221,ADM2,722,THA,THA-ADM2-46861878B32559089,Sanam Chai Khet,ADM2
723,0.0749298446496,0.0995635794433,0.0934392161618,0.119307128574,0.116850940848,0.186720126063,0.189596637562,0.172810894881,0.221716046845,0.2451613913,ADM2,723,THA,THA-ADM2-46861878B3316813,Sang Khom,ADM2
724,0.0914436421198,0.103139633731,0.125546769854,0.127690573113,0.120989453566,0.189369840201,0.319426600542,0.383274666527,0.389965022527,0.44261636698,ADM2,724,THA,THA-ADM2-46861878B59073686,Sangkha,ADM2
725,0.0275677459599,0.0282860478579,0.0313836199153,0.040062121094,0.0370806756974,0.0385779011257,0.0482188652516,0.0417590041462,0.0487643564868,0.0482971054939,ADM2,725,THA,THA-ADM2-46861878B33992660,Sangkhla Buri,ADM2
726,0.068530298889,0.0776051595024,0.101587095509,0.134378086839,0.130728152572,0.192533140358,0.221220691218,0.202408810433,0.23061844269,0.269664526532,ADM2,726,THA,THA-ADM2-46861878B21551233,Sangkhom,ADM2
727,0.36572520484,0.434259869642,0.477239601967,0.587443080972,0.669287805587,0.816701262303,0.859954103141,0.908627209731,1.05661714722,1.33364439718,ADM2,727,THA,THA-ADM2-46861878B87321380,Sankhaburi,ADM2
728,0.094434273313,0.159817568997,0.18064738788,0.19881654191,0.228826141998,0.328604488649,0.309441603425,0.29687346499,0.315365571782,0.359154696307,ADM2,728,THA,THA-ADM2-46861878B44635081,Sanom,ADM2
729,0.0343705029103,0.0413977253934,0.0399317139894,0.0469624704336,0.0479943521209,0.0832736918064,0.0831854099905,0.0791131204031,0.0957068984797,0.107320977431,ADM2,729,THA,THA-ADM2-46861878B91964755,Santi Suk,ADM2
730,1.82259472144,1.97211201993,2.2039643803,2.38184072391,2.47004990484,2.74021123259,2.68480612338,2.77328568022,3.02307790744,3.50119679314,ADM2,730,THA,THA-ADM2-46861878B97725826,Sao Hai,ADM2
731,0.0724068666262,0.0857433424444,0.0946477408543,0.143798278852,0.210177013172,0.286481977427,0.285688324825,0.261451619115,0.315613426052,0.29143535704,ADM2,731,THA,THA-ADM2-46861878B30058836,Sap Yai,ADM2
732,22.4853817224,22.7608600726,23.5828166979,23.7800005036,24.4542399361,27.0804494348,33.7491821281,34.4962587579,33.9885228914,33.5011966121,ADM2,732,THA,THA-ADM2-46861878B76276313,Saphan Sung,ADM2
733,0.610213179221,0.680302078115,0.715589485795,0.923864760658,1.01998152894,1.2192252543,1.27450608771,1.34664924915,1.36762048674,1.58993434089,ADM2,733,THA,THA-ADM2-46861878B44216362,Sapphaya,ADM2
734,3.9220329814,4.00457908471,4.39125155984,4.71577844017,4.80650815855,5.82276594268,6.26795733877,6.81909501804,7.34743761415,7.44749286939,ADM2,734,THA,THA-ADM2-46861878B51534427,Saraphi,ADM2
735,0.589825856314,0.612244112825,0.715216916237,0.717114735696,0.753762302849,0.855819152904,0.895008139018,0.96062285443,1.0768158589,1.03103275325,ADM2,735,THA,THA-ADM2-46861878B22244722,Sathing Phra,ADM2
736,34.4588383522,34.9640469695,36.5613666332,39.5507343041,40.5526882161,39.7674184322,41.1616365244,42.6104570795,40.8597824554,39.8898291662,ADM2,736,THA,THA-ADM2-46861878B30836956,Sathon,ADM2
737,3.68676429205,3.83717066569,4.41185324814,4.48619912669,4.71968242405,5.02853973971,5.18670599032,5.61396122672,5.84541182179,6.96048199322,ADM2,737,THA,THA-ADM2-46861878B27812058,Sattahip,ADM2
738,0.226068705011,0.25370385426,0.230800686906,0.272169234285,0.269840106082,0.372663674926,0.425355864083,0.473755508873,0.601941963336,0.886370991374,ADM2,738,THA,THA-ADM2-46861878B3559864,Satuek,ADM2
739,0.575858648499,0.633202257913,0.689729668707,0.830878690623,0.876227368318,1.3019629589,1.41319673449,1.4343855024,1.66609539134,1.94912527303,ADM2,739,THA,THA-ADM2-46861878B56755650,Sawaeng Ha,ADM2
740,0.290004824839,0.347239224872,0.360871449938,0.376023801424,0.322084230909,0.378540041225,0.392372871736,0.432095478517,0.44680306698,0.713764223886,ADM2,740,THA,THA-ADM2-46861878B37087147,Sawang Arom,ADM2
741,0.212544332461,0.234796997361,0.208112834271,0.240023490327,0.235403785243,0.344448910085,0.361385048707,0.343152668315,0.433111881164,0.640275904085,ADM2,741,THA,THA-ADM2-46861878B46963205,Sawang Daen Din,ADM2
742,0.233482004952,0.261828842592,0.274213541079,0.316231990944,0.298529412302,0.375531786846,0.366873902347,0.411607161481,0.510778430254,0.58452619594,ADM2,742,THA,THA-ADM2-46861878B26500192,Sawang Wirawong,ADM2
743,0.249577953536,0.281856599765,0.291825657572,0.374864580843,0.403680711016,0.509105219624,0.506649742247,0.520615402055,0.581556641835,0.717755038575,ADM2,743,THA,THA-ADM2-46861878B65582063,Sawankhalok,ADM2
744,0.130579499141,0.136550853453,0.137867487276,0.160607141206,0.173381360356,0.251919945923,0.286066919694,0.275068310929,0.286320982909,0.312043200459,ADM2,744,THA,THA-ADM2-46861878B55477614,Sawi,ADM2
745,0.110903953943,0.13228041878,0.120236560738,0.140495692386,0.170761109639,0.282441340406,0.283935811351,0.28235522254,0.340368853031,0.394973983437,ADM2,745,THA,THA-ADM2-46861878B58351046,Seka,ADM2
746,0.210782114564,0.253848713224,0.233511555919,0.287081887531,0.278431831753,0.424425267781,0.463647110188,0.43596072244,0.564858473358,0.712325286301,ADM2,746,THA,THA-ADM2-46861878B13414941,Selaphum,ADM2
747,1.20252968953,1.29189948456,1.31996802782,1.35569041847,1.45054908872,1.64369408195,1.67206984326,1.69703038279,1.82846233583,2.07955344883,ADM2,747,THA,THA-ADM2-46861878B55079606,Sena,ADM2
748,0.0861138273264,0.113726073814,0.161349821705,0.179966490211,0.171686912866,0.284952338964,0.347400733847,0.353520677173,0.414868013934,0.488608654038,ADM2,748,THA,THA-ADM2-46861878B98578956,Senangkhanikhom,ADM2
749,0.0249673002472,0.0224083290202,0.0397443289978,0.0821475713489,0.0876021940975,0.115837959243,0.120739630923,0.113080377409,0.120705937542,0.208762008509,ADM2,749,THA,THA-ADM2-46861878B42812348,Si Banphot,ADM2
750,0.16413497171,0.178045495258,0.17164857258,0.206741920995,0.191023223562,0.271262257377,0.285993319064,0.303622448277,0.346873912435,0.3900765486,ADM2,750,THA,THA-ADM2-46861878B17296940,Si Bun Rueang,ADM2
751,0.904459933719,1.04961622044,1.11987522802,1.18578530096,1.32856672371,1.58994751552,1.66819732111,1.59680295202,1.4591187506,1.48171712115,ADM2,751,THA,THA-ADM2-46861878B74680210,Si Chiang Mai,ADM2
752,0.178068752529,0.192140550468,0.192169759111,0.212965074549,0.198177487465,0.280987483604,0.283146964254,0.272887573264,0.285204186768,0.339875965105,ADM2,752,THA,THA-ADM2-46861878B82040560,Si Chomphu,ADM2
753,1.92838968756,2.12559215891,2.54582334376,2.85549099745,3.26584014315,3.52143882104,3.44678835041,3.65806395377,3.62161103568,3.96971486009,ADM2,753,THA,THA-ADM2-46861878B46904514,Si Maha Phot,ADM2
754,0.867543785459,0.94927623233,1.01397354424,1.05132441334,1.24520502877,1.38312565878,1.37870668841,1.30210251691,1.308225449,1.68574523119,ADM2,754,THA,THA-ADM2-46861878B57823893,Si Mahosot,ADM2
755,0.0381848391402,0.0463443074059,0.038660684828,0.04022853031,0.0373290237664,0.0652591524384,0.0681982639448,0.0746713039223,0.083029748538,0.096403275599,ADM2,755,THA,THA-ADM2-46861878B29685042,Si Mueang Mai,ADM2
756,0.198126977562,0.214824309622,0.190144723828,0.244901534692,0.251769327514,0.339239676829,0.362338360341,0.355347094115,0.429513799807,0.695935291296,ADM2,756,THA,THA-ADM2-46861878B60959874,Si Nakhon,ADM2
757,0.0478208684215,0.0629505141229,0.0488084567788,0.0636797032221,0.0496870547972,0.094713185174,0.125286179525,0.135300242017,0.154461673408,0.223769080101,ADM2,757,THA,THA-ADM2-46861878B74581880,Si Narong,ADM2
758,0.938838618643,1.02647929958,1.06556050777,1.25502280755,1.35655386383,1.49132321763,1.56619774821,1.58524869141,1.74871932122,2.21758089976,ADM2,758,THA,THA-ADM2-46861878B83342771,Si Prachan,ADM2
759,10.0678714362,10.5983502652,12.1878812099,12.6013230466,13.5673063001,14.6212507293,14.6866338547,15.0684326936,15.3340815607,16.4442557275,ADM2,759,THA,THA-ADM2-46861878B10293157,Si Racha,ADM2
760,0.141247233079,0.144656937623,0.134849776323,0.169177917628,0.158144849182,0.245046629063,0.266997337635,0.230615788261,0.296680400025,0.422433191867,ADM2,760,THA,THA-ADM2-46861878B3102365,Si Rattana,ADM2
761,0.1545859108,0.1397542187,0.126567729329,0.110054337509,0.111903535932,0.165497823481,0.191938133518,0.164957804119,0.189894610376,0.267069139134,ADM2,761,THA,THA-ADM2-46861878B38850833,Si Sakhon,ADM2
762,0.237414432891,0.268166866323,0.237363610004,0.294937858405,0.281073906737,0.379624349639,0.423486751335,0.491692865704,0.542043146841,0.601057878971,ADM2,762,THA,THA-ADM2-46861878B84687917,Si Samrong,ADM2
763,0.0899755906291,0.0977994137567,0.0883155784959,0.107997627811,0.0989698454401,0.134636229676,0.128811580083,0.142563291908,0.1514189945,0.207407526435,ADM2,763,THA,THA-ADM2-46861878B47414388,Si Satchanalai,ADM2
764,0.0184251674744,0.0200752782265,0.0208572974403,0.0235409392608,0.0210310395955,0.0260858786442,0.0294372444021,0.0290132025621,0.0313071068297,0.0373877599039,ADM2,764,THA,THA-ADM2-46861878B99843937,Si Sawat,ADM2
765,0.194929834499,0.22251630078,0.198575124069,0.233608066747,0.2848277407,0.514224521485,0.575597472573,0.566677342183,0.681886460169,0.93084269319,ADM2,765,THA,THA-ADM2-46861878B96177487,Si Somdet,ADM2
766,0.113311039129,0.130445298716,0.124925899244,0.14802055844,0.139357029524,0.248029660968,0.23836790428,0.210431031663,0.269924254813,0.339636048217,ADM2,766,THA,THA-ADM2-46861878B40864052,Si Songkhram,ADM2
767,0.160220192164,0.164194034022,0.127900066079,0.134897797653,0.146229961844,0.212556592981,0.26364253664,0.244190684892,0.326886391081,0.335743542971,ADM2,767,THA,THA-ADM2-46861878B52683358,Si That,ADM2
768,0.249987300403,0.251061271712,0.251410702809,0.249131076779,0.294976629848,0.391442779262,0.409558957193,0.437592387394,0.470949363236,0.622591753131,ADM2,768,THA,THA-ADM2-46861878B26288697,Si Thep,ADM2
769,0.129229512106,0.146822272678,0.123431832999,0.16660801719,0.165768142479,0.242582739911,0.23406474757,0.229297992047,0.240140907157,0.268738176703,ADM2,769,THA,THA-ADM2-46861878B26865438,Si Wilai,ADM2
770,0.258449221291,0.279121939646,0.293042886954,0.283659245475,0.290884420305,0.338487496215,0.359257377542,0.355071605057,0.405565771041,0.501433283329,ADM2,770,THA,THA-ADM2-46861878B41068212,Sichon,ADM2
771,0.27330627403,0.306371347239,0.312885176355,0.343134863688,0.422405548804,0.570214082289,0.619443794127,0.613756872628,0.696240534738,1.08734685262,ADM2,771,THA,THA-ADM2-46861878B84365861,Sida,ADM2
772,0.251615737106,0.275992775566,0.418132513449,0.38482740866,0.394645957626,0.469155278691,0.498639196744,0.51696930878,0.564934478062,0.620814845954,ADM2,772,THA,THA-ADM2-46861878B18403527,Sikao,ADM2
773,0.35912024191,0.371817670073,0.374580333262,0.439211946738,0.455755656484,0.57369350674,0.614501023948,0.651461726355,0.719599035047,0.853117613822,ADM2,773,THA,THA-ADM2-46861878B94126219,Sikhio,ADM2
774,0.096891768866,0.112339368177,0.123602686603,0.159824170949,0.199265934314,0.244141200456,0.264798632412,0.266616161352,0.295448850285,0.384099168236,ADM2,774,THA,THA-ADM2-46861878B50518127,Sikhoraphum,ADM2
775,0.0690773765647,0.0771878017878,0.0522381063192,0.0973333299973,0.0938764991987,0.216582188208,0.270849458398,0.267396760258,0.307424771742,0.400905131409,ADM2,775,THA,THA-ADM2-46861878B30805918,Sila Lat,ADM2
776,2.14258477926,2.18633359875,2.31209483521,2.42852346731,2.44566150184,2.64920078556,2.53399730977,2.70381925241,2.53634794252,2.61249511167,ADM2,776,THA,THA-ADM2-46861878B16974026,Singhanakhon,ADM2
777,0.0979044395008,0.142328723715,0.150066108287,0.151261039428,0.145710510083,0.183750168105,0.175961251003,0.178290306929,0.23859173923,0.365715662359,ADM2,777,THA,THA-ADM2-46861878B43157423,Sirindhorn,ADM2
778,0.0735837552827,0.0803900123352,0.072447389405,0.0799677252848,0.0869165045572,0.188975278232,0.211332712814,0.215139887619,0.280262943146,0.329479620989,ADM2,778,THA,THA-ADM2-46861878B70322675,So Phisai,ADM2
779,0.0322608726584,0.039946726304,0.0478409693819,0.062156930189,0.0498549646844,0.0961458166673,0.105173519415,0.105146998482,0.111425298012,0.119084954827,ADM2,779,THA,THA-ADM2-46861878B58978116,Soem Ngam,ADM2
780,0.0679585489015,0.0844369617979,0.085526885156,0.110958512953,0.105254845044,0.141410545906,0.137200630166,0.150955284773,0.161592620053,0.172347995211,ADM2,780,THA,THA-ADM2-46861878B83521967,Soeng Sang,ADM2
781,0.168731996543,0.180837016268,0.184709877623,0.219757225679,0.241605896866,0.283143601763,0.295084283121,0.352517973507,0.378801522806,0.39566442646,ADM2,781,THA,THA-ADM2-46861878B27120762,Soi Dao,ADM2
782,0.27522765921,0.30620050613,0.266637857263,0.286418210897,0.310192922312,0.490525029292,0.485853558176,0.445468732293,0.485263008486,0.550048781537,ADM2,782,THA,THA-ADM2-46861878B80800474,Somdet,ADM2
783,0.0603101765107,0.0679346169723,0.0651074899602,0.0738827533783,0.0930398357519,0.141182515616,0.186814293485,0.234509816016,0.256323345261,0.275168430748,ADM2,783,THA,THA-ADM2-46861878B64159975,Song,ADM2
784,0.0554307999478,0.0602746445865,0.0539873921994,0.0574259350378,0.0546134017017,0.132985612026,0.147086551864,0.165264490409,0.205650613809,0.319447378843,ADM2,784,THA,THA-ADM2-46861878B63160792,Song Dao,ADM2
785,0.0112100329505,0.0149797539734,0.0159311793039,0.018090238498,0.0126443009579,0.0390086394916,0.0438850326146,0.0394387371985,0.0585735075773,0.0495099240527,ADM2,785,THA,THA-ADM2-46861878B92242252,Song Khwae,ADM2
786,0.639230624079,0.67989409133,0.660601356953,0.787912405349,0.859935645775,1.0987724403,1.18584833736,1.21205293582,1.18897387769,1.38864478303,ADM2,786,THA,THA-ADM2-46861878B73619810,Song Phi Nong,ADM2
787,0.00741776580126,0.00993577800345,0.0106728842976,0.0111444687355,0.0125602273009,0.0140731513115,0.0189991119953,0.0175316313777,0.0166187682259,0.0184800503805,ADM2,787,THA,THA-ADM2-46861878B36907675,Sop Moei,ADM2
788,0.100538848662,0.108209298895,0.0987850908577,0.118383272494,0.112770010915,0.149591328283,0.177129662297,0.199242880581,0.216324561315,0.265561354679,ADM2,788,THA,THA-ADM2-46861878B13697669,Sop Prap,ADM2
789,0.214415585585,0.215486122914,0.235630407429,0.353736151379,0.398017565319,0.479113861764,0.768166032073,0.733208089104,0.768964627799,0.856945568374,ADM2,789,THA,THA-ADM2-46861878B73362470,Srinagarindra,ADM2
790,1.71490378867,1.55955282163,1.87450336656,1.91575298389,2.08979315228,2.03036448444,2.04693909586,2.0699635925,2.12203133181,2.65718106128,ADM2,790,THA,THA-ADM2-46861878B23347591,Su-Ngai Kolok,ADM2
791,0.155210997571,0.145810412483,0.203535463516,0.214489828,0.263418083405,0.291167833298,0.328531710942,0.362347324527,0.479889589945,0.516557482283,ADM2,791,THA,THA-ADM2-46861878B32889837,Su-Ngai Padi,ADM2
792,25.5953227669,25.9959604195,29.4780294069,31.3785235022,31.1365794018,31.2305590792,31.3254992006,31.8820860709,30.4135759496,31.1965913624,ADM2,792,THA,THA-ADM2-46861878B84443184,Suan Luang,ADM2
793,0.185945184724,0.204776428947,0.212110522133,0.202174964739,0.197658912417,0.253953768723,0.291620112414,0.34199987131,0.376086543174,0.39865199447,ADM2,793,THA,THA-ADM2-46861878B97583565,Suan Phueng,ADM2
794,0.0600664290165,0.066480686172,0.0791497057804,0.0856851743615,0.0869548427663,0.109149053814,0.110405786058,0.100290335052,0.112219552019,0.138902832217,ADM2,794,THA,THA-ADM2-46861878B54174702,Suk Samran,ADM2
795,0.0575085054423,0.0611780127197,0.0667389360055,0.0792684758847,0.0924298407192,0.0995490347852,0.147274994056,0.116942383734,0.140385322665,0.148604458142,ADM2,795,THA,THA-ADM2-46861878B50342274,Sukhirin,ADM2
796,0.563953653742,0.592012602366,0.584715527033,0.638225598737,0.614568328003,0.787162260837,0.777545872036,0.831204865878,0.862006831763,0.941269650561,ADM2,796,THA,THA-ADM2-46861878B16899150,Sung Men,ADM2
797,0.648750186676,0.723911516784,0.781944642875,0.866685598199,0.845164426867,0.937870132857,0.928507054456,0.959292601699,1.14570996097,1.31785670519,ADM2,797,THA,THA-ADM2-46861878B57961122,Sung Noen,ADM2
798,0.0825896020806,0.0919597229349,0.0877594837124,0.115744908706,0.108004191913,0.164213870487,0.176055927016,0.159806464372,0.234829703325,0.29412859526,ADM2,798,THA,THA-ADM2-46861878B7336128,Suwannakhuha,ADM2
799,0.217852250441,0.24623110252,0.217361661694,0.246069602611,0.242695524195,0.357628555802,0.370415083473,0.363698748154,0.452970267124,0.586894683524,ADM2,799,THA,THA-ADM2-46861878B95370985,Suwannaphum,ADM2
800,0.0577666229495,0.0723299857359,0.0759470895369,0.0858563400434,0.107498293897,0.151637643944,0.148162344589,0.171436116113,0.200737550344,0.239005418174,ADM2,800,THA,THA-ADM2-46861878B10332776,Ta Phraya,ADM2
801,0.501953415851,0.517079743305,0.616012910417,0.669203563585,0.673420316308,0.75794511657,0.853476431766,0.906520421354,1.05208514862,1.29052858287,ADM2,801,THA,THA-ADM2-46861878B67073354,Tak Bai,ADM2
802,0.220603028672,0.277484420303,0.326444644451,0.34361485915,0.346185053864,0.498560120467,0.559491436084,0.56206052556,0.587712994195,0.677151239502,ADM2,802,THA,THA-ADM2-46861878B92559957,Tak Fa,ADM2
803,0.398687764557,0.431072117847,0.452717757283,0.490447218077,0.528174040063,0.607760302187,0.659095292521,0.672579497218,0.719029463142,0.923883539408,ADM2,803,THA,THA-ADM2-46861878B38963171,Takhli,ADM2
804,0.537509552033,0.551856727245,0.558405205759,0.587174996726,0.637108230423,0.704185379964,0.701820804473,0.740329178569,0.797922662245,0.82964185971,ADM2,804,THA,THA-ADM2-46861878B21720809,Takua Pa,ADM2
805,0.657790527928,0.706975243214,0.714718865866,0.778149765253,0.863107038553,1.00768413109,1.01920517319,1.05310708661,1.19360330455,1.20813759682,ADM2,805,THA,THA-ADM2-46861878B35688095,Takua Thung,ADM2
806,16.9109057392,17.5487677636,19.4260737502,21.9709831986,24.0414778817,24.9603207085,25.2521697927,25.9013114206,26.8936513732,28.8306025248,ADM2,806,THA,THA-ADM2-46861878B20289516,Taling Chan,ADM2
807,0.286897809151,0.310547471799,0.367090425628,0.395542615129,0.391695867205,0.423523509034,0.467535948245,0.478103015444,0.515182175122,0.557415165252,ADM2,807,THA,THA-ADM2-46861878B9612504,Tamot,ADM2
808,0.0271680332629,0.0401136996185,0.0582920647143,0.0708620503329,0.0773049862635,0.143385089854,0.145860692262,0.133698950641,0.215922352959,0.25801620495,ADM2,808,THA,THA-ADM2-46861878B51263981,Tan Sum,ADM2
809,0.0782478009083,0.0708393281757,0.0632591736726,0.0664090307584,0.0578898336359,0.125629074191,0.125606803453,0.129819646634,0.192447998388,0.234394724524,ADM2,809,THA,THA-ADM2-46861878B67496355,Tao Ngoi,ADM2
810,0.279778793042,0.330595435545,0.386910288501,0.463567653874,0.455043179556,0.528798973932,0.536870975348,0.57770373479,0.604549302802,0.705552326613,ADM2,810,THA,THA-ADM2-46861878B60704650,Tap Khlo,ADM2
811,0.252889249461,0.290960833028,0.281603995931,0.358780415129,0.359223364972,0.482713595908,0.519876379099,0.58908578574,0.661103472402,0.728933570578,ADM2,811,THA,THA-ADM2-46861878B36160308,Taphan Hin,ADM2
812,0.416763039408,0.481694179736,0.469897028534,0.560535473206,0.649332744217,0.819809080633,0.846781316188,0.815440073006,1.06396566735,1.26090699199,ADM2,812,THA,THA-ADM2-46861878B14494619,Tha Bo,ADM2
813,0.0994506085483,0.101030277609,0.11492333655,0.106972207248,0.104910639269,0.136057463452,0.152562487481,0.142558436831,0.161179951245,0.167704191683,ADM2,813,THA,THA-ADM2-46861878B58479832,Tha Chana,ADM2
814,0.138383881868,0.140432817752,0.147485467538,0.16745342891,0.171525853334,0.215870818515,0.227234416028,0.22222242674,0.256513030122,0.269040789226,ADM2,814,THA,THA-ADM2-46861878B59370686,Tha Chang,ADM2
815,1.14402222767,1.31391665385,1.34789439915,1.54633545223,1.644277354,1.87538159009,1.96458053629,2.15295735406,2.48574075325,2.81518197098,ADM2,815,THA,THA-ADM2-46861878B29849701,Tha Chang,ADM2
816,0.230866943013,0.177088506223,0.181972855159,0.314027475819,0.186743972699,0.272747165616,0.307045890386,0.341423914307,0.373806326771,0.404441100049,ADM2,816,THA,THA-ADM2-46861878B6001113,Tha Khantho,ADM2
817,0.0406094480901,0.0469822957814,0.0518838838627,0.0633897422393,0.0602542068736,0.122814521154,0.155736385778,0.149579511779,0.1582173309,0.180436140034,ADM2,817,THA,THA-ADM2-46861878B96232777,Tha Li,ADM2
818,0.245791062386,0.262127750268,0.315009697816,0.226764117693,0.221619659443,0.303231035951,0.338754528064,0.337008333288,0.38704111356,0.479052773319,ADM2,818,THA,THA-ADM2-46861878B81584848,Tha Luang,ADM2
819,0.558706382011,0.582303244005,0.617607210096,0.713755031973,0.766922486278,0.784356031204,0.820173179066,0.853584771766,0.929758682829,1.02964417365,ADM2,819,THA,THA-ADM2-46861878B97705793,Tha Mai,ADM2
820,2.15940642713,2.21202915504,2.22200932248,2.46351734718,2.53935762335,2.86412144947,2.84715603585,2.97797246173,3.13485509854,3.74449225272,ADM2,820,THA,THA-ADM2-46861878B39717481,Tha Maka,ADM2
821,1.16481213867,1.27521427807,1.3299809815,1.61276778345,1.63380209076,1.91192855396,1.91435223878,2.27789314889,2.2642521117,2.4662945826,ADM2,821,THA,THA-ADM2-46861878B97177183,Tha Muang,ADM2
822,0.423958744539,0.432241772679,0.450993091899,0.545380816346,0.60323932999,0.886970567502,0.893555882388,0.9247500731,0.992807581662,1.09621529731,ADM2,822,THA,THA-ADM2-46861878B94907842,Tha Phae,ADM2
